fans	verifyName	actorId	preferredName	actorDesc
40	郑云	1549077107	郑云jacky	手机电影第一人   演员  主持人, 
40	于博宁	1846585247	于博宁	影视演员, 
40	王楠	1924462204	王楠_黑石礁	演员王楠，曾出演《乔家大院》、《李卫辞官》、《新水浒传》等, 
40	杭正一	2174757625	杭正一	长影演员剧团演员杭正一, 
40	栾晰	2194779604	栾晰LUANXI	演员栾晰，曾参演儿童剧《罐头小人》等剧目, 
40	陈蕾	1413593297	陈蕾birdie	中国儿童艺术剧院  演员, 
40	王紫贝	1705483964	王紫贝	演员王紫贝，作品：《大闹天宫》、《不再沉睡》等, 
40	顾宇峰	1570281771	顾宇峰Daniel	演员顾宇峰, 
40	许效舜	1744442200	许效舜	台湾知名艺人许效舜, 
40	陈宣辰	1848004933	陈宣辰	影视演员陈宣辰, 
40	王可昕	1217359791	王可昕同学	小演员，影视代表作≪爱在屋檐下≫、≪守望的天空≫, 
40	杨青	2214107865	杨青_国话	中国国家话剧院一级演员，代表作电视剧《渴望》、话剧《哥本哈根》等, 
40	刘致妤	2085281133	刘致妤-Shadow	影视演员刘致妤, 
40	蓁韵曾	1958012921	蓁韵曾	演员，作品：《一年到头》 《食为天》 《明天我不是羔羊》,  
41	刘熙	1818767495	演员刘熙	影视演员，代表作《穆桂英挂帅》, 
41	康俊龙	1659489681	康俊龙	影视演员，中国首席男模, 
41	吴沂凡	1210938277	吴沂凡	演员吴沂凡.参演电影《那时花开》《宫锁沉香》等, 
41	赵永恒	2254942183	赵永恒的爱	创翊公司，导演、演员, 
41	冷海铭	2128803305	冷海铭	上海培星文化传播有限公司   演员, 
41	袁程程	1726415655	袁程程mika	演员, 
41	李炳辰	1212569750	李炳辰Leo	知名歌手、演员代表作音乐《爱蒙住我的眼》电影《万年飘香》等, 
41	吴云飞	1965036111	吴云飞赵玉田	本山传媒演员吴云飞, 
41	孙心娅	1773836560	孙心娅cynthia	演员 平面模特, 
41	晏冰	1261455080	演员-晏冰	华强兄弟（北京）文化传媒有限公司  演员, 
41	孙绍龙	1624437865	孙绍龙---	男演员，电影《笔仙Ⅱ》，广告《士力架》, 
41	黄凰	1271528723	黄凰Becky	赵公明文化传媒（北京）有限公司 演员, 
41	魏子茵	1885342521	vivi大宝宝	演员  魏子茵，电影《静谧》饰尹小月《向阳花•开》饰小鱼, 
41	张何必	1749562133	张何必	雷子乐笑工厂编剧、签约艺人，代表作《天生我怂我忍了》等。, 
41	向能青	1262754961	向能青	影视演员，电视剧《红警》饰演小芳, 
41	王婉加	1731716205	王婉加Silvia	模特、艺人, 
41	刘思博	1918990817	刘思博	演员, 
41	袁紫侨	1744377211	袁紫侨CoCo	GMEC:US 旗下艺人，香港人气少女组合LemonBeez成员，歌手, 
41	曹洋	1738545560	曹洋Jerry	青年演员曹洋，作品电视《秋之白华》饰黄仁, 
41	连晋	1285056033	连晋	演员连晋, 
41	黄瑞珺	1738835364	黄瑞珺	高瞻音乐剧团音乐剧演员 , 
41	刘小辉	1631991725	刘小辉1821	演员，新版《水浒》饰演阮小五, 
41	王思媛	1919526085	王思媛Vivian	演员，主演电视剧《华丽一族》、《十八亿亩红线》, 
41	张鑫	1567945947	演员张鑫	演员 代表作品话剧《北京我爱你》《当咖啡遇到电视》, 
41	邵巍桐	1787177544	邵巍桐	演员, 
41	龚昊冉	1936094800	龚昊冉Rain	儿童演员，广告童模，作品：电视剧《下一个奇迹》，伊利牛奶广告, 
41	叶倩	1975420581	演员叶倩	陕西青年实验话剧团演员, 
41	张德晖	2091087235	张德晖-	演员。主要作品:《风尘女侠吕四娘》《索命飞刀》《菜园子-张青》, 
41	王佳懿	1275652055	王佳懿	山东省话剧院演员, 
41	赖薇如	1785426370	赖薇如Doris	台湾女艺人、平面模特, 
41	玮子	1588237944	玮子Victoria	演员、编剧，
41	孙安栋	1617195790	孙安栋	青年演员, 
41	李璐茜	1590713401	李璐茜-	演员李璐茜, 
41	谢珊珊	1853128330	谢珊珊shanshan	香港TVB演员谢珊珊, 
41	白馨然	1881048681	尼姑白	演员白馨然，电视剧作品《爱上男主播》《水木清华》《铁血壮士》, 
41	刘玉婷	1855386471	刘玉婷Alice	演员，电影《宅男总动员》饰剩女玉婷, 
41	黄予歆	2169072811	黄予歆	黄予歆 演员 模特, 
41	肜耀忠	2247618925	肜耀忠	演员，《赵氏孤儿》饰演践  韦 《渗透》饰演警卫员, 
41	秦金虎	2028551161	秦金虎Hi	北京苍狼天下影视制作有限公司成都分公司《十指连心》摄制组演员, 
41	王从希	1198010192	王从希Stephanie	演员王从希, 
41	刘静文	1349410383	刘静文-梦武联盟	《大地情深》《冷瞳》演员, 
41	蒋婧	1264281515	蒋婧	上海电影集团演员蒋婧, 
41	何璐	1833028541	何璐Vanessa	音乐剧，影视演员何璐，代表作《莎翁的情书》, 
41	李宇	1951324337	李宇KK	演员，电视剧《先锋1931》《80后》电影《山东兄弟》, 
41	张纬驰	1775706275	张纬驰_smile77	艺人、模特、歌手, 
41	朱琳	1907331052	朱琳Heather	演员, 
41	阮文涛	2005425903	演员阮文涛	演员，曾出演《英雄荣耀》 等, 
41	姜斯瀚	1236689803	姜斯瀚JJX	影视演员, 
41	常乐	1365977841	常乐0628	演员，作品《新燕子李三》《奢爱》《从开始到现在》, 
41	乌日娜	1777577241	演员乌日娜	橙风娱乐签约艺人乌日娜 ，代表作话剧《男闺蜜》 , 
41	米杨	1278565203	演员米杨	演员，代表作《金粉世家》, 
41	李辉	1927166844	T-T-Y李	演员李辉，作品《弹孔》《敌后便衣队》等, 
41	伊龙	1894044543	伊龙DRagon	演员 伊龙, 
41	蔡昌宪	1774238784	蔡昌宪	 台湾演员、歌手蔡昌宪, 
41	郑锡龙	1456813567	郑锡龙	演员，作品：电视剧《拯救女兵司徒慧》《新水浒传》《黄炎培》, 
41	王煜锋	1786256983	演员王煜锋	小马奔腾影视有限公司演员王煜锋, 
41	杨森凯	1433496540	杨森凯	演员杨森凯, 
41	吴健	2122109432	演员-吴健	演员吴健《幽媾》饰春生《女兵还乡》饰家贵 《快乐燕子》饰宋峰, 
41	徐鸣杰	1371697265	徐鸣杰	新加坡艺人, 
41	张静懿	1857107195	台湾_张静懿	台湾女演员、偶像团体“红唇族”成员，代表作《家有仙妻》等, 
41	罗文丽	1336839602	罗文丽frances	演员、模特, 
41	肖光旭	1238679472	肖光旭	演员肖光旭，作品《男人的战争》 《隋唐英雄》 等, 
41	王梦婷	1584811671	王梦婷special	演员、时尚达人 王梦婷  《青春期》中饰演香奈儿, 
41	李树	1893069635	李树com	演员李树，代表作新版《水浒传》  新浪微公益爱心团成员, 
41	田蕾希	1311062917	田蕾希	演员、平面模特 作品：嫁个100分男人、大唐双龙传、终极征服, 
41	王文冲	1296255463	王文冲Vinchy	演员王文冲, 
41	张境佳	1783818255	不用太懂事	演员张境佳,《永不磨灭的番号》，《杨乃武与小白菜冤案》，《九河入海》, 
41	李晓川	1510403012	李晓川	演员，十全九美里演乌卡卡的, 
41	谷洋	1810266043	谷洋117	演员 谷洋，代表作品《莲花太子》男一号，《银饰》男一号, 
41	莫小玲	1802510481	排骨莫小玲	新加坡演员, 
41	任奕霏	1611243900	任奕霏	2008环球旅游小姐季军、演员任奕霏, 
41	常波	2360419955	常波常波	演员。主演《无影灯下》、《柳叶刀》等剧。, 
41	王悠	1760320637	王悠Jade	演员, 
41	王子豪	1805323081	王子豪-BOX	北京英皇艺人  BOX组合成员, 
41	苏小妹	1884823241
41	王禹铮	1657951153	王禹铮	演员、导演 代表作《大敦煌》 《雪域天路》 《周恩来》, 
42	孙智博	1662116254	小行星爱鲨鱼	零零宝贝童星网副站长及艺人资源管理员 孙智博, 
42	樊达	1825543405	演员樊达	影视演员、华谊兄弟旗下公司签约演员, 
42	尤翊霖	1251888535	尤翊霖	歌手、演员、主持人尤磊, 
42	杨平友	1601758855	杨平友	演员杨平友, 
42	王琪瑞	1605278044	打女-王琪瑞	DMG娱乐传媒签约演员王琪瑞。作品《五星上将》《奸细》, 
42	刘俐娟	1617540593	演员刘俐娟	演员。代表作电影电视剧《建国大业》《关云长》《鄂尔多斯风暴》, 
42	杨阳	1282055615	杨阳同学	影视演员 代表作品《愤怒的摄影师》《冷箭》《凰图腾》, 
42	康晓熙	1244577425	康晓熙	演员，歌手, 
42	吴兰馨紫	1817774940	吴兰馨紫	演员、模特、歌手, 
42	杨彤彤	2099738375	哈话杨彤彤	哈尔滨话剧院演员，作品有《喜庆农家》、《村官过大年》、《我和我的同学》等, 
42	孙艺铭	1807281873	孙艺铭Nicole	演员 孙艺铭, 
42	颜嘉乐	2557668064	爱戏颜嘉乐	台湾演员颜嘉乐，出演《偷心大圣ps男》、《醉后决定爱上你》、《幸福一定强》等剧, 
42	黄仔育	1881899351	Charles黄仔育	台湾艺人黄仔育, 
42	盖玺	1229464411	盖玺	演员，模特，主持人, 
42	沈婷婷	2025255973	沈婷婷baby	演员，作品电视剧《隔窗有眼》《花木兰传奇》, 
42	杨丽音	1738363145	杨丽音	台湾演员, 
42	向以丞	2083351805	向以丞	台湾新生代女演员  作品《上流俗女》《金钗谍影》, 
42	刘潮	2608833147	刘潮Ryan	演员 出演《新天龙八部》《爱情闯进门》, 
42	廖蔚蔚	2429183705	廖蔚蔚Vannar	北京星邦文化传媒有限公司签约演员 模特, 
42	韩啸	1752065150	韩啸2012	演员韩啸, 
42	刘大潮	1863178450	刘大潮	演员刘大潮  《解放海南岛》饰曹风信 《铁道游击队-战后篇》饰演豹子头, 
42	李沂泽	1804197031	李沂泽eva	中国国家话剧院演员 李楠, 
42	陈秀珠	1737991832	陈秀珠	TVB演员, 
42	王华佗	1251019275	王华佗	演员 歌手, 
42	马彦伟	1272608795	马彦伟沟里楠	中国儿童艺术剧院演员  马彦伟, 
42	辛伟廉	1806162055	辛伟廉william	演员、模特儿、主持人辛伟廉, 
42	刘炆昊	1855362143	刘炆昊	演员刘炆昊, 
42	刘莹	1282558507	刘莹	演员刘莹, 
42	畲艺	1647516012	演员畲艺	广告模特，演员畲艺, 
42	姜彬	1738558884	姜彬V	演员 姜彬, 
42	陈旭	1751515091	陈旭Ann	演员陈旭，作品 电影《百万巨鳄》 新版电视剧《红楼梦》等, 
42	吕润桐	1775981297	吕润桐Yolanda	音乐剧演员  
42	何阳	1529435862	何阳同学	演员,代表作《野鸭子》., 
42	修革	1627848974	修革	影视演员，主要作品有《水浒传》《走西口》《大河套》等, 
42	何智鹏	1423232867	何智鹏的世界	演员 表演教师 《大盛魁》 《同龄人》, 
42	励洁	1777285735	励洁Kiki	演员、模特、艺人，拍过广告：飞利浦电器、波力海苔、东洋之花、雅芳等, 
42	陈鸿锦	2475203004	小演员陈鸿锦Jason	演员陈鸿锦，作品《爱的蜜方》, 
42	戚黛黛	1746172060	戚黛黛	主持人、演员，2003年度香港小姐季军, 
42	李佳靓	2076264273	李佳靓靓	演员李佳靓   参演电视剧《深宫谍影》、《黑狐》等, 
42	李涛	1788909881	青年李涛	演员副导演，作品《战国小兵》《消失的古滇王国》等, 
42	彭涛	1267096302	彭涛andy	演员彭涛 代表作品：电视剧《我叫王土地》, 
42	万芳	1767795772	万芳	歌手、演员、电台DJ, 
42	黄子洋	2268252261	黄子洋ZY	演员、平面模特，广告作品：《天翼3G》《全北京向上看》《双语不用教》等。, 
42	王坤	1805345043	王坤elva	演员王坤, 
42	商侃	1675723167	商侃Kiwi	和力辰光国际文化传媒（北京）有限公司   艺人, 
42	赵笑宇	2745100894	赵笑宇	演员，代表作品《新版红楼梦》、《大国手》, 
42	林静苗	1829620417	喵喵林静苗	广告及舞台剧演员，电影-初恋红豆冰演员, 
42	姜猛	2127300094	爱新觉罗-猛	演员姜猛，代表作《一个鬼子都不留》《势不两立》等。, 
42	鲁昕儿	1245742597	鲁昕儿	艺人，参演《天地真情》、《红蝎子》。, 
42	闫勤	1236818241	闫勤	演员闫勤， 代表作 《河东狮吼》 《水浒前传》  《大玩家》等电影作品, 
42	李心彤	1737866731	李心彤lili	演员李心彤, 
42	吴旭度	2075982970	吴旭200度	中国儿童艺术剧院演员 吴旭 , 
42	吴双羽	1817917295	吴双羽Scarlett	北京少阳文化发展有限公司  演员 , 
42	董含露	1774238411	董含露	演员董含露 代表作品：《快递双雄》《毕业那年》《时尚瘾居》等, 
42	孙歌璐	1790937983	孙歌璐	演员孙歌璐 参演作品：《小夫妻时代》《浔江山月》《婚巢》 等, 
42	王卿伟	1920591955	演员王卿伟	哈尔滨洪亿广告有限公司 演员王卿伟，作品《风雷动》等, 
42	王衡	2102942752	王衡SDAC	上海话剧艺术中心演员王衡, 
42	傅晓冰	1753041643	傅晓冰V	演员，歌手, 
42	祁汉	1553328434	祁汉	歌手，演员，东方卫视《如鱼得水》主持人，2013快乐男声选手, 
42	王豪	1276928044	王豪ileen	演员王豪，上海话剧艺术中心演员, 
42	李汶学	1582227402	李汶学David	佛山截拳道促进会总教练  李小龙功夫文化研究者 动作演员, 
42	张春	1289007322	演员张春	演员 张春  作品 间谍风—号 密电风云  非常出击 , 
42	时光	2107830252
42	叶琪山	1855464935	叶琪山	演员叶琪山, 
42	伊娜	1784618215	伊娜Rina	演员伊娜，电影《80’后》饰演闻嘉，《湘江北去》饰演陶斯咏, 
42	徐歉	1737040605	徐歉	青年演员徐歉。电视剧《天下归心》饰山美惠子，《天良》饰 叶香, 
42	裕美	1709174353	裕美hirohirohiromi	香港艺人, 
42	姜邵文	1667675291	姜邵文	演员 姜邵文, 
42	梅莉那	1259429991	梅莉那	影视演员梅莉那, 
42	舒萧霖	1820402313	舒萧霖	著名演员 舒萧霖, 
42	王志恒	1993858312	王志恒0402	长春话剧院  演员, 
42	巩汉林	1670673707
42	陈艺鑫	2004634571	陈艺鑫的围脖	演员陈艺鑫，《第五大名著》饰晴雯，《东海客栈》饰蓝蓝等。, 
42	祝涛	1365355827	祝涛同学	内地男演员 祝涛, 
42	杨政	1700410573	JC杨政	成龙徒弟。演员，歌手杨政, 
42	成龙	1789431485	演员成龙	演员 作品《报告警察我是贼》《再不疯狂我们就老了》, 
42	周云鹏	1302929461	周云鹏L	本山传媒二人转演员周云鹏, 
42	陈美慧	1987242711	陈美慧卉	演员陈美慧《狄仁杰之神龙王》—睿姬婢女 《李家大院》—芍药, 
42	周弋楠	1276504815	周弋楠	东北演员周弋楠 , 
42	蒋林燕	2048590773	演员蒋林燕	演员蒋林燕，主要作品《仔妹有喜》《女子军魂》《杀生》等, 
42	王威燕	1822087655	菓菓人不错	演员王威燕，代表作《朵儿的战争》饰演香织, 
42	何波	1622243815	演员何波	湖北省话剧院演员, 
42	小虎	1157144897	小guai虎	演员张京朝  参演音乐剧《蝶》、《王牌游戏》, 
42	孙铁	2787192811	孙铁1972	内地演员代表作品有《我的极品老妈》《东归英雄》等, 
42	陈皇羲	2117179113	陈皇羲	演员、模特，出演电视剧《薛平贵与王宝钏》、《天良》等。 , 
42	彭韵洁	1942562805	彭韵洁	演员，作品有《婆婆遇上妈》 《智取华山》, 
42	陈芊芊	1243387123	陈芊芊Amelie	平面模特、演员、
42	安龙	1527598953	安龙的围脖工厂	青年演员  安龙, 
42	陈国良	2261626241	演员陈国良	青年演员。新版《水浒传》中曾升的扮演者。, 
42	丁沛桐	1236207884	丁沛桐	《数码时代》专栏作家、时尚潮人、艺人, 
43	陈市	1537063415	陈市演员	演员，代表作《陈真后传》、《才女斗恶少》等, 
43	晨铂浩	1797775771	晨铂浩	伯瀚嘉德（北京）国际传媒投资有限公司   演员, 
43	斯巴克	1355945013	演员斯巴克	浙江话剧团青年演员，参演作品：电视剧《船来船往》《博弈》, 
43	刘洪源	2232297065	刘洪源H	青年演员 刘洪源,代表作品电视剧《追追追》等, 
43	马驰	2471557623	演员马驰Mc	演员马驰 曾参演《致命名单》《蓝天大海》等, 
43	孙布尔	1035559435	孙布尔	演员 孙布尔 《侠医传奇》《钢魂》《母亲、母亲》, 
43	马志翔	1891190322	Umin_Boya马志翔	演员马志翔，代表作《10岁笛娜的愿望》，《说好不准哭》，《大医院小医生》等, 
43	樊璟澄	1600835743	景澄jc	青年演员樊璟澄 作品《恩情无限》、《博弈》等, 
43	朱首伦	1492098991	朱首伦	北京木马剧场演员, 
43	陈静仪	1738424853	Mia陈静仪	GMEC:US旗下演员、歌手、香港人气艺人、DJ女盟成员, 
43	田琳	2161784585	演员田琳	演员田琳   参演《帝锦》《钻石豪门》《无间有爱》等, 
43	戴辉	1726550813	戴辉Dee	音乐剧演员，作品：《妈妈咪呀！中文版》《man of la mancha》, 
43	苗皓钧	1985447495	苗皓钧	演员苗皓钧  电视剧《倾世皇妃》等, 
